Time	Latitude	Longitude	Alt.(M)	Dist.(M)	HR (Bpm)	Cadence	Speed	Power
9:30:08 PM	49.227302	-123.168149	24.39999962	31846.64063		64	2.542999983	180
9:30:09 PM	49.227306	-123.168109	24.39999962	31849.5293		62	2.744999886	179
9:30:10 PM	49.227308	-123.168070	24.39999962	31852.34961		60	2.621000051	178
9:30:11 PM	49.227311	-123.168037	24.39999962	31854.81055		60	2.368000031	234
9:30:12 PM	49.227312	-123.168002	24.39999962	31857.38086		62	2.38499999	203
9:30:13 PM	49.227310	-123.167960	24.79999924	31860.35938		62	2.608999968	187
9:30:14 PM	49.227309	-123.167923	25.20000076	31863.10938		59	2.582000017	169
9:30:15 PM	49.227307	-123.167888	25.60000038	31865.61914		56	2.414999962	152
9:30:16 PM	49.227304	-123.167854	26	31868.09961		57	2.309999943	183
9:30:17 PM	49.227306	-123.167821	26.60000038	31870.5293		57	2.273999929	183
9:30:18 PM	49.227303	-123.167788	26.60000038	31872.89063		54	2.312999964	169
9:30:19 PM	49.227300	-123.167750	26.60000038	31875.7207		54	2.553999901	169
9:30:20 PM	49.227299	-123.167713	26.60000038	31878.36914		59	2.64199996	183
9:30:21 PM	49.227310	-123.167684	26.60000038	31880.53906		59	2.48300004	183
9:30:22 PM	49.227324	-123.167647	26.60000038	31883.25977		62	2.650000095	279
9:30:23 PM	49.227336	-123.167598	26.60000038	31886.88086		72	3.209000111	279
9:30:24 PM	49.227340	-123.167556	27	31890		73	3.180999994	270
9:30:25 PM	49.227341	-123.167512	27.39999962	31893.17969		73	3.15899992	270
9:30:26 PM	49.227345	-123.167463	27.79999924	31896.82031		85	3.407999992	540
9:30:27 PM	49.227364	-123.167415	28.20000076	31900.5293		101	3.882999897	540
9:30:28 PM	49.227395	-123.167379	28.79999924	31903.7793		101	4.193999767	317
9:30:29 PM	49.227439	-123.167353	28.79999924	31907.01953		101	4.600999832	317
9:30:30 PM	49.227485	-123.167345	28.79999924	31909.46094		100	4.833000183	187
9:30:31 PM	49.227533	-123.167348	28.79999924	31911.75977		97	4.690000057	187
9:30:32 PM	49.227595	-123.167403	28.79999924	31918.74023		94	4.525000095	206
9:30:33 PM	49.227630	-123.167404	28.79999924	31922.58984		87	4.193999767	224
9:30:34 PM	49.227664	-123.167404	29.20000076	31926.39063		83	3.940999985	132
9:30:35 PM	49.227694	-123.167404	29.60000038	31929.78906		81	3.677999973	156
9:30:36 PM	49.227727	-123.167408	30.20000076	31933.4707		83	3.367000103	259
9:30:37 PM	49.227752	-123.167410	30.60000038	31936.25977		83	3.367000103	295
9:30:38 PM	49.227811	-123.167418	31	31942.82031		82	3.138999939	254
9:30:39 PM	49.227843	-123.167419	31	31946.33008		82	3.230000019	244
9:30:40 PM	49.227873	-123.167409	31	31949.80078		81	3.388999939	267
9:30:41 PM	49.227906	-123.167397	31	31953.57031		81	3.525000095	225
9:30:42 PM	49.227940	-123.167393	31.60000038	31957.28906		79	3.415999889	206
9:30:43 PM	49.227970	-123.167392	32	31960.61914		77	3.194000006	206
9:30:44 PM	49.227996	-123.167397	32.40000153	31963.58008		75	3.071000099	205
9:30:45 PM	49.228026	-123.167401	32.79999924	31966.84961		73	3.092000008	205
9:30:46 PM	49.228050	-123.167400	33.20000076	31969.56055		72	2.914000034	213
9:30:47 PM	49.228074	-123.167393	33.20000076	31972.31055		71	2.733999968	213
9:30:48 PM	49.228099	-123.167380	33.20000076	31975.16992		70	2.762000084	195
9:30:49 PM	49.228123	-123.167378	33.20000076	31977.81055		70	2.726999998	194
9:30:50 PM	49.228143	-123.167377	33.20000076	31979.99023		69	2.371999979	168
9:30:51 PM	49.228164	-123.167373	33.20000076	31982.41016		67	2.355000019	168
9:30:52 PM	49.228190	-123.167380	33.20000076	31985.2793		66	2.50999999	189
9:30:53 PM	49.228212	-123.167387	33.59999847	31987.81055		64	2.404999971	186
9:30:54 PM	49.228239	-123.167392	34.20000076	31990.82031		65	2.542999983	186
9:30:55 PM	49.228265	-123.167393	34.59999847	31993.73047		65	2.542000055	193
9:30:56 PM	49.228291	-123.167391	35	31996.58984		65	2.568000078	193
9:30:58 PM	49.228319	-123.167390	35.40000153	31999.73047		64	2.595999956	178
9:30:59 PM	49.228345	-123.167393	35.40000153	32002.59961		64	2.618999958	178
9:31:00 PM	49.228376	-123.167411	35.40000153	32006.03906		64	2.631000042	220
9:31:01 PM	49.228401	-123.167417	35.40000153	32008.85938		64	2.529999971	220
9:31:02 PM	49.228428	-123.167423	35.40000153	32011.85938		63	2.858999968	213
9:31:03 PM	49.228459	-123.167430	35.40000153	32015.31055		64	3.049999952	213
9:31:04 PM	49.228480	-123.167432	35.40000153	32017.67969		63	2.642999887	195
9:31:05 PM	49.228507	-123.167427	35.40000153	32020.66016		63	2.532999992	210
9:31:06 PM	49.228532	-123.167424	35.40000153	32023.46094		66	2.532999992	215
9:31:07 PM	49.228554	-123.167424	35.79999924	32025.98047		67	2.388999939	215
9:31:08 PM	49.228577	-123.167421	36.20000076	32028.53906		67	2.411999941	222
9:31:09 PM	49.228600	-123.167419	36.20000076	32031.08984		69	2.443000078	223
9:31:10 PM	49.228625	-123.167412	36.59999847	32033.83008		69	2.411000013	223
9:31:11 PM	49.228656	-123.167409	37	32037.2793		69	2.782000065	209
9:31:12 PM	49.228678	-123.167407	37.40000153	32039.76953		71	2.509000063	209
9:31:13 PM	49.228706	-123.167416	37.40000153	32042.93945		70	2.730999947	217
9:31:14 PM	49.228734	-123.167418	37.40000153	32046.03906		71	2.888999939	217
9:31:15 PM	49.228753	-123.167421	37.40000153	32048.21094		71	2.479000092	231
9:31:16 PM	49.228779	-123.167422	37.40000153	32051.08984		70	2.631999969	231
9:31:17 PM	49.228806	-123.167409	37.79999924	32054.17969		70	2.667000055	202
9:31:18 PM	49.228835	-123.167402	38.20000076	32057.46094		73	2.826999903	202
9:31:19 PM	49.228861	-123.167398	38.59999847	32060.34961		72	2.665999889	184
9:31:20 PM	49.228895	-123.167392	39	32064.13086		70	3.121999979	184
9:31:21 PM	49.228925	-123.167387	39.40000153	32067.4707		69	3.009000063	166
9:31:22 PM	49.228953	-123.167382	39.40000153	32070.63086		69	2.769999981	166
9:31:23 PM	49.228979	-123.167386	39.40000153	32073.56055		68	2.730000019	193
9:31:24 PM	49.229008	-123.167389	39.40000153	32076.7793		67	2.825000048	179
9:31:25 PM	49.229040	-123.167396	39.40000153	32080.32031		69	2.961999893	179
9:31:26 PM	49.229071	-123.167399	39.40000153	32083.7793		69	3.073999882	186
9:31:27 PM	49.229096	-123.167403	39.40000153	32086.59961		69	2.829999924	186
9:31:28 PM	49.229123	-123.167404	39.40000153	32089.59961		68	2.855999947	186
9:31:29 PM	49.229153	-123.167397	39.40000153	32092.9707		69	2.969000101	186
9:31:30 PM	49.229181	-123.167394	39.79999924	32096.08984		70	2.826999903	176
9:31:31 PM	49.229215	-123.167408	40.20000076	32099.86914		67	2.861000061	176
9:31:32 PM	49.229244	-123.167416	40.79999924	32103.2207		68	2.95600009	196
9:31:33 PM	49.229273	-123.167420	41.20000076	32106.46094		70	2.982000113	196
9:31:34 PM	49.229303	-123.167420	41.59999847	32109.74023		70	2.971999884	199
9:31:35 PM	49.229327	-123.167417	41.59999847	32112.46094		70	2.775000095	199
9:31:36 PM	49.229348	-123.167409	41.59999847	32114.75977		70	2.428999901	190
9:31:37 PM	49.229373	-123.167407	41.59999847	32117.58008		70	2.559000015	190
9:31:38 PM	49.229400	-123.167410	41.59999847	32120.63086		70	2.744999886	206
9:31:39 PM	49.229428	-123.167402	41.59999847	32123.7207		71	2.86500001	178
9:31:40 PM	49.229458	-123.167399	41.59999847	32127.08984		71	3.007999897	195
9:31:41 PM	49.229484	-123.167396	41.59999847	32130.0293		70	2.851999998	177
9:31:42 PM	49.229508	-123.167396	41.59999847	32132.68945		69	2.757999897	192
9:31:43 PM	49.229531	-123.167393	41.59999847	32135.24023		70	2.535000086	195
9:31:44 PM	49.229554	-123.167386	42	32137.83008		73	2.517999887	195
9:31:45 PM	49.229580	-123.167383	42.40000153	32140.68945		75	2.690000057	193
9:31:46 PM	49.229613	-123.167385	42.79999924	32144.41992		75	3.131999969	193
9:31:47 PM	49.229645	-123.167385	43.20000076	32147.9707		75	3.165999889	167
9:31:48 PM	49.229678	-123.167389	43.59999847	32151.66016		75	3.16899991	167
9:31:49 PM	49.229709	-123.167386	43.59999847	32155.0293		74	3.03399992	188
9:31:50 PM	49.229736	-123.167383	43.59999847	32158.16016		74	3	188
9:31:51 PM	49.229767	-123.167383	43.59999847	32161.57031		75	3.035000086	156
9:31:52 PM	49.229797	-123.167381	43.59999847	32164.83008		74	3.020999908	156
9:31:53 PM	49.229828	-123.167380	44	32168.33008		74	3.132999897	168
9:31:54 PM	49.229854	-123.167375	44.40000153	32171.21094		75	2.913000107	147
9:31:55 PM	49.229885	-123.167373	44.79999924	32174.7207		77	3.160000086	163
9:31:56 PM	49.229912	-123.167371	45.20000076	32177.66016		77	3.042000055	147
9:31:57 PM	49.229939	-123.167371	45.59999847	32180.68945		77	3.039999962	153
9:31:58 PM	49.229963	-123.167366	45.59999847	32183.34961		77	2.786000013	162
9:31:59 PM	49.229989	-123.167360	45.59999847	32186.26953		78	2.913000107	156
9:32:00 PM	49.230014	-123.167353	45.59999847	32189.18945		78	2.897000074	148
9:32:01 PM	49.230044	-123.167351	45.59999847	32192.5293		78	3.059000015	148
9:32:02 PM	49.230073	-123.167348	45.59999847	32195.66016		77	2.861999989	158
9:32:03 PM	49.230111	-123.167360	45.59999847	32199.93945		76	3.150000095	158
9:32:04 PM	49.230143	-123.167366	45.59999847	32203.58984		76	3.147000074	171
9:32:05 PM	49.230177	-123.167366	45.59999847	32207.30078		78	3.229000092	171
9:32:06 PM	49.230205	-123.167364	45.59999847	32210.39063		78	3.029000044	186
9:32:07 PM	49.230232	-123.167368	45.59999847	32213.41016		78	3.065000057	186
9:32:08 PM	49.230256	-123.167374	45.59999847	32216.10938		78	2.911999941	165
9:32:09 PM	49.230283	-123.167383	45.59999847	32219.2207		78	2.762000084	174
9:32:10 PM	49.230310	-123.167384	45.59999847	32222.16992		78	3.036000013	173
9:32:11 PM	49.230334	-123.167376	45.59999847	32224.96094		78	2.744999886	169
9:32:12 PM	49.230357	-123.167374	45.59999847	32227.5		76	2.763000011	187
9:32:13 PM	49.230383	-123.167375	45.59999847	32230.33984		78	2.905999899	187
9:32:14 PM	49.230408	-123.167375	46	32233.11914		79	2.946000099	170
9:32:15 PM	49.230435	-123.167373	46.59999847	32236.14063		79	2.96600008	172
9:32:16 PM	49.230459	-123.167372	47	32238.80078		79	2.661000013	172
9:32:17 PM	49.230483	-123.167373	47.40000153	32241.5		79	2.66899991	163
9:32:18 PM	49.230512	-123.167370	47.79999924	32244.69922		82	2.927999973	163
9:32:19 PM	49.230542	-123.167375	47.79999924	32248		83	3.039999962	163
9:32:20 PM	49.230566	-123.167374	47.79999924	32250.75977		84	2.826999903	163
9:32:21 PM	49.230590	-123.167368	47.79999924	32253.41016		84	2.617000103	144
9:32:22 PM	49.230622	-123.167357	47.79999924	32257.08984		84	2.982000113	144
9:32:23 PM	49.230648	-123.167348	47.79999924	32260		84	2.839999914	146
9:32:24 PM	49.230682	-123.167349	47.79999924	32263.75		85	2.878999949	137
9:32:25 PM	49.230714	-123.167349	47.79999924	32267.25		84	2.900000095	137
9:32:26 PM	49.230759	-123.167366	47.79999924	32272.36914		84	3.198999882	137
9:32:27 PM	49.230785	-123.167367	47.79999924	32275.25		84	2.813999891	155
9:32:28 PM	49.230819	-123.167363	47.79999924	32279.00977		87	3.069999933	156
9:32:29 PM	49.230856	-123.167356	47.79999924	32283.14063		87	3.387000084	174
9:32:30 PM	49.230898	-123.167363	47.79999924	32287.83008		83	3.421000004	169
9:32:31 PM	49.230938	-123.167368	48.20000076	32292.25		83	3.411000013	169
9:32:32 PM	49.230975	-123.167371	48.79999924	32296.44922		84	3.322999954	141
9:32:33 PM	49.231037	-123.167383	49.20000076	32303.35938		86	3.285000086	141
9:32:34 PM	49.231074	-123.167378	49.59999847	32307.48047		90	3.303999901	135
9:32:35 PM	49.231118	-123.167390	50	32312.42969		92	3.437999964	135
9:32:36 PM	49.231151	-123.167398	50	32316.09961		89	3.075000048	153
9:32:37 PM	49.231197	-123.167407	50	32321.19922		84	3.515000105	153
9:32:38 PM	49.231243	-123.167408	50	32326.34961		83	3.630000114	151
9:32:39 PM	49.231281	-123.167409	50	32330.51953		80	3.664999962	127
9:32:40 PM	49.231317	-123.167413	50	32334.51953		77	3.657000065	121
9:32:41 PM	49.231354	-123.167418	50	32338.71094		71	3.674000025	121
9:32:42 PM	49.231388	-123.167424	50	32342.46094		71	3.525000095	201
9:32:43 PM	49.231423	-123.167424	50	32346.33984		74	3.565000057	259
9:32:44 PM	49.231467	-123.167426	50	32351.26953		80	4.22300005	338
9:32:45 PM	49.231520	-123.167414	50	32357.10938		91	4.833000183	202
9:32:46 PM	49.231563	-123.167403	50	32361.91992		81	4.840000153	202
9:32:47 PM	49.231607	-123.167396	50	32366.82031		80	4.620999813	129
9:32:48 PM	49.231646	-123.167393	50	32371.14063		79	4.407999992	157
9:32:49 PM	49.231687	-123.167391	50	32375.75		78	4.552000046	110
9:32:50 PM	49.231723	-123.167393	50	32379.78906		77	4.143000126	110
9:32:51 PM	49.231766	-123.167399	50	32384.49023		74	4.231999874	177
9:32:52 PM	49.231805	-123.167406	50	32388.94922		74	4.211999893	177
9:32:53 PM	49.231846	-123.167423	50	32393.61914		75	4.241000175	147
9:32:54 PM	49.231882	-123.167459	50	32398.36914		77	4.355000019	125
9:32:55 PM	49.231904	-123.167514	50	32403.08008		79	4.322000027	119
9:32:56 PM	49.231905	-123.167589	50	32408.44922		86	4.960999966	119
9:32:57 PM	49.231897	-123.167658	50	32413.48047		64	4.962999821	63
9:32:58 PM	49.231900	-123.167734	50	32419.01953		0	5.241000175	0
9:32:59 PM	49.231903	-123.167806	50	32424.30078		0	5.221000195	0
9:33:00 PM	49.231906	-123.167879	50	32429.63086		0	5.223999977	0
9:33:01 PM	49.231909	-123.167953	50	32435		0	5.235000134	0
9:33:02 PM	49.231911	-123.168028	50	32440.46094		0	5.369999886	0
9:33:03 PM	49.231922	-123.168098	50	32445.69922		0	5.15500021	0
9:33:04 PM	49.231928	-123.168174	50	32451.25		0	5.065000057	0
9:33:05 PM	49.231935	-123.168248	50	32456.71094		0	5.052000046	0
9:33:06 PM	49.231939	-123.168316	50	32461.66992		0	5.022999763	0
9:33:07 PM	49.231938	-123.168395	50	32467.42969		0	5.002999783	0
9:33:08 PM	49.231935	-123.168470	50	32472.91992		19	5.144000053	186
9:33:09 PM	49.231931	-123.168549	50	32478.61914		78	5.333000183	186
9:33:10 PM	49.231932	-123.168638	50	32485.15039		79	5.381000042	142
9:33:11 PM	49.231932	-123.168711	50	32490.42969		81	5.160999775	142
9:33:12 PM	49.231933	-123.168780	50	32495.50977		81	5.190000057	132
9:33:13 PM	49.231930	-123.168855	50	32500.98047		81	5.550000191	139
9:33:14 PM	49.231925	-123.168930	50	32506.42969		81	5.539999962	107
9:33:15 PM	49.231923	-123.169007	50	32512.05078		81	5.399000168	128
9:33:16 PM	49.231924	-123.169084	50	32517.66016		82	5.43200016	144
9:33:17 PM	49.231926	-123.169162	50	32523.33008		82	5.616000175	144
9:33:18 PM	49.231929	-123.169238	50	32528.89063		82	5.600999832	133
9:33:19 PM	49.231930	-123.169316	50	32534.59961		77	5.585000038	161
9:33:20 PM	49.231929	-123.169396	50	32540.38086		71	5.722000122	127
9:33:21 PM	49.231931	-123.169473	50	32545.9707		35	5.698999882	0
9:33:22 PM	49.231936	-123.169551	50	32551.67969		0	5.673999786	0
9:33:23 PM	49.231943	-123.169632	50	32557.66992		0	5.866000175	0
9:33:24 PM	49.231945	-123.169717	50	32563.83984		0	5.96600008	0
9:33:25 PM	49.231941	-123.169802	50	32570.03906		0	6.231999874	0
9:33:26 PM	49.231935	-123.169894	50	32576.7793		0	6.488999844	0
9:33:27 PM	49.231931	-123.169983	50	32583.31055		0	6.361999989	0
9:33:28 PM	49.231929	-123.170070	50	32589.59961		0	6.079999924	0
9:33:29 PM	49.231937	-123.170149	50	32595.42969		0	5.690000057	0
9:33:30 PM	49.231959	-123.170222	50	32601.2207		0	5.816999912	0
9:33:31 PM	49.231993	-123.170278	50	32606.75977		0	5.472000122	0
9:33:32 PM	49.232033	-123.170303	50	32611.58008		0	4.638000011	0
9:33:33 PM	49.232075	-123.170304	50	32616.24023		17	4.438000202	130
9:33:34 PM	49.232120	-123.170300	50	32621.23047		70	4.460999966	255
9:33:35 PM	49.232160	-123.170301	50	32625.64063		68	4.25	238
9:33:36 PM	49.232194	-123.170297	50	32629.5293		67	3.887000084	274
9:33:37 PM	49.232228	-123.170298	50	32633.25		67	3.84800005	274
9:33:38 PM	49.232265	-123.170301	50	32637.41992		68	3.996999979	227
9:33:39 PM	49.232301	-123.170302	50	32641.40039		64	3.801000118	232
9:33:40 PM	49.232335	-123.170298	50	32645.17969		63	3.765000105	206
9:33:41 PM	49.232369	-123.170293	50.59999847	32649		61	3.884000063	206
9:33:42 PM	49.232404	-123.170290	51	32652.85938		60	3.714999914	183
9:33:43 PM	49.232438	-123.170288	51.40000153	32656.59961		60	3.686000109	183
9:33:44 PM	49.232473	-123.170287	51.79999924	32660.5		61	3.904000044	220
9:33:45 PM	49.232508	-123.170288	52.20000076	32664.39063		64	3.729000092	219
9:33:46 PM	49.232540	-123.170285	52.20000076	32668.05078		66	3.5	210
9:33:47 PM	49.232570	-123.170282	52.20000076	32671.38086		67	3.316999912	210
9:33:48 PM	49.232602	-123.170279	52.20000076	32674.85938		67	3.520999908	192
9:33:49 PM	49.232633	-123.170275	52.20000076	32678.32031		68	3.434000015	178
9:33:50 PM	49.232670	-123.170275	52.20000076	32682.44922		69	3.825000048	209
9:33:51 PM	49.232706	-123.170273	52.20000076	32686.50977		69	3.861999989	209
9:33:52 PM	49.232743	-123.170275	52.20000076	32690.61914		69	3.963999987	209
9:33:53 PM	49.232779	-123.170273	52.20000076	32694.64063		70	3.930000067	203
9:33:54 PM	49.232815	-123.170270	52.20000076	32698.64063		70	4.032999992	201
9:33:55 PM	49.232851	-123.170262	52.20000076	32702.67969		70	4.193999767	180
9:33:56 PM	49.232890	-123.170259	52.20000076	32707		70	4.159999847	180
9:33:57 PM	49.232931	-123.170260	52.59999847	32711.50977		71	4.390999794	177
9:33:58 PM	49.232971	-123.170263	53	32715.99023		72	4.248000145	177
9:33:59 PM	49.233009	-123.170264	53.59999847	32720.2793		72	4.250999928	170
9:34:00 PM	49.233049	-123.170260	54	32724.61914		72	4.093999863	165
9:34:01 PM	49.233088	-123.170261	54.40000153	32729.00977		73	4.331999779	182
9:34:02 PM	49.233129	-123.170261	54.40000153	32733.57031		74	4.480999947	182
9:34:03 PM	49.233171	-123.170259	54.40000153	32738.23047		73	4.297999859	153
9:34:04 PM	49.233210	-123.170259	54.40000153	32742.57031		73	4.331999779	167
9:34:05 PM	49.233255	-123.170254	54.40000153	32747.60938		74	4.507999897	145
9:34:06 PM	49.233301	-123.170255	54.40000153	32752.67969		74	4.231999874	157
9:34:07 PM	49.233344	-123.170253	54.40000153	32757.53906		75	4.089000225	157
9:34:08 PM	49.233390	-123.170251	54.40000153	32762.58008		74	4.306000233	166
9:34:09 PM	49.233426	-123.170247	54.40000153	32766.66992		74	3.890000105	152
9:34:10 PM	49.233464	-123.170244	54.40000153	32770.80859		76	4.027999878	140
9:34:11 PM	49.233502	-123.170243	54.40000153	32775.03125		78	4.218999863	140
9:34:12 PM	49.233541	-123.170240	54.40000153	32779.44141		78	4.581999779	126
9:34:13 PM	49.233585	-123.170239	54.40000153	32784.28906		79	4.600999832	126
9:34:14 PM	49.233622	-123.170243	54.40000153	32788.39844		39	4.355999947	0
9:34:15 PM	49.233663	-123.170240	54.79999924	32792.98047		0	4.037000179	0
9:34:16 PM	49.233711	-123.170237	55.20000076	32798.30078		35	4.744999886	205
9:34:17 PM	49.233758	-123.170239	55.59999847	32803.51953		71	4.46600008	205
9:34:18 PM	49.233803	-123.170247	56	32808.60938		74	4.693999767	170
9:34:19 PM	49.233848	-123.170252	56.40000153	32813.57813		79	4.724999905	170
9:34:20 PM	49.233892	-123.170258	56.40000153	32818.42969		81	4.961999893	170
9:34:21 PM	49.233938	-123.170265	56.40000153	32823.67188		81	4.964000225	173
9:34:22 PM	49.233982	-123.170268	56.40000153	32828.46094		80	4.638999939	173
9:34:23 PM	49.234020	-123.170268	56.40000153	32832.75		76	4.159999847	190
9:34:24 PM	49.234056	-123.170265	56.40000153	32836.69922		73	3.946000099	226
9:34:25 PM	49.234093	-123.170262	56.40000153	32840.80859		69	4.15500021	164
9:34:26 PM	49.234130	-123.170256	56.40000153	32845.01953		68	3.99000001	164
9:34:27 PM	49.234168	-123.170245	56.40000153	32849.32813		67	4.078000069	168
9:34:28 PM	49.234207	-123.170238	56.40000153	32853.69141		67	4.070000172	168
9:34:29 PM	49.234245	-123.170240	56.40000153	32857.92188		66	4.077000141	175
9:34:30 PM	49.234284	-123.170237	56.40000153	32862.26953		65	4.099999905	175
9:34:31 PM	49.234325	-123.170240	56.40000153	32866.78125		64	3.99000001	145
9:34:32 PM	49.234361	-123.170240	56.40000153	32870.76172		64	3.75	145
9:34:33 PM	49.234396	-123.170247	56.40000153	32874.67188		32	3.430999994	0
9:34:34 PM	49.234427	-123.170250	56.40000153	32878.19922		0	3.194000006	0
9:34:35 PM	49.234456	-123.170253	56.40000153	32881.41016		0	2.555000067	0
9:34:36 PM	49.234493	-123.170257	56.40000153	32885.46875		0	2.137000084	0
9:34:37 PM	49.234518	-123.170256	56.79999924	32888.25		0	1.833999991	0
9:34:38 PM	49.234542	-123.170257	57.20000076	32890.85156		0	1.58099997	0
